MsgID.GLOBAL_POSITION,0.0000000,-122.3969215,37.7927065,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,1.2800000,1.3500000,0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,111.1920000,25.6753597,47.5917511,-5.0077820
MsgID.LOCAL_VELOCITY,111.1920000,1.5362270,1.3327770,0.1525022
MsgID.GLOBAL_POSITION,0.0000000,-122.3969179,37.7927115,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,1.5300000,1.3300000,0.1500000
MsgID.LOCAL_POSITION,111.4420000,26.0505600,47.8800316,-4.9919162
MsgID.LOCAL_VELOCITY,111.4420000,1.2724264,1.3277371,0.1164090
MsgID.GLOBAL_POSITION,0.0000000,-122.3969146,37.7927149,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.2700000,1.3200000,0.1100000
MsgID.LOCAL_POSITION,111.6920000,26.2373295,48.3699265,-4.9899397
MsgID.LOCAL_VELOCITY,111.6920000,1.4865857,1.6425670,-0.0010999
MsgID.GLOBAL_POSITION,0.0000000,-122.3969091,37.7927166,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,1.4800000,1.6400000,0.0000000
MsgID.LOCAL_POSITION,111.9420000,26.5891819,48.7205353,-5.0017462
MsgID.LOCAL_VELOCITY,111.9420000,1.6403574,1.6243625,-0.0044466
MsgID.GLOBAL_POSITION,0.0000000,-122.3969052,37.7927197,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.6400000,1.6200000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,112.1920000,26.9754562,49.1457558,-4.9895768
MsgID.LOCAL_VELOCITY,112.1920000,2.0867460,1.9143455,-0.0036055
MsgID.GLOBAL_POSITION,0.0000000,-122.3969004,37.7927232,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,2.0800000,1.9100000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968945,37.7927283,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,2.0000000,1.6800000,-0.0200000
MsgID.LOCAL_POSITION,112.4430000,27.5375481,49.6710701,-4.9835386
MsgID.LOCAL_VELOCITY,112.4430000,2.0093360,1.6828756,-0.0266354
MsgID.GLOBAL_POSITION,0.0000000,-122.3968930,37.7927334,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,1.4000000,1.2400000,-0.1300000
MsgID.LOCAL_POSITION,112.6940000,28.1070728,49.8048210,-4.9906764
MsgID.LOCAL_VELOCITY,112.6940000,1.4048134,1.2484906,-0.1383549
MsgID.LOCAL_POSITION,112.9440000,28.4710064,50.3587494,-5.0032935
MsgID.LOCAL_VELOCITY,112.9440000,1.3881975,1.5657136,-0.0206084
MsgID.GLOBAL_POSITION,0.0000000,-122.3968867,37.7927367,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,1.3800000,1.5600000,-0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968810,37.7927395,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.4200000,1.6400000,0.0100000
MsgID.LOCAL_POSITION,113.1950000,28.7858582,50.8632889,-5.0003576
MsgID.LOCAL_VELOCITY,113.1950000,1.4225689,1.6411818,0.0188015
MsgID.GLOBAL_POSITION,0.0000000,-122.3968769,37.7927434,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.8200000,1.8200000,0.0000000
MsgID.LOCAL_POSITION,113.4450000,29.2156563,51.2313385,-5.0009537
MsgID.LOCAL_VELOCITY,113.4450000,1.8279147,1.8229676,-0.0081790
MsgID.GLOBAL_POSITION,0.0000000,-122.3968720,37.7927473,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.6800000,1.5900000,0.0100000
MsgID.LOCAL_POSITION,113.6950000,29.6523876,51.6707001,-4.9984155
MsgID.LOCAL_VELOCITY,113.6950000,1.6800216,1.5919669,0.0127863
MsgID.GLOBAL_POSITION,0.0000000,-122.3968691,37.7927504,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.9700000,0.9900000,0.0000000
MsgID.LOCAL_POSITION,113.9450000,29.9962845,51.9280205,-4.9975562
MsgID.LOCAL_VELOCITY,113.9450000,0.9786599,0.9993971,-0.0007006
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968656,37.7927521,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.1300000,1.2800000,-0.0200000
MsgID.LOCAL_POSITION,114.1960000,30.1872902,52.2351341,-5.0011425
MsgID.LOCAL_VELOCITY,114.1960000,1.1381227,1.2887689,-0.0219154
MsgID.GLOBAL_POSITION,0.0000000,-122.3968613,37.7927554,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.4300000,1.3200000,0.0400000
MsgID.LOCAL_POSITION,114.4460000,30.5507908,52.6161652,-5.0003815
MsgID.LOCAL_VELOCITY,114.4460000,1.4304687,1.3240197,0.0489399
MsgID.GLOBAL_POSITION,0.0000000,-122.3968605,37.7927576,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,1.3000000,1.3000000,0.0100000
MsgID.LOCAL_POSITION,114.6960000,30.8014545,52.6858025,-4.9956079
MsgID.LOCAL_VELOCITY,114.6960000,1.3093532,1.3013437,0.0186455
MsgID.GLOBAL_POSITION,0.0000000,-122.3968537,37.7927605,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.7500000,1.7800000,-0.0100000
MsgID.LOCAL_POSITION,114.9450000,31.1148224,53.2974396,-5.0009222
MsgID.LOCAL_VELOCITY,114.9450000,1.7576834,1.7852315,-0.0160168
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968492,37.7927649,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,1.7500000,1.5600000,0.0500000
MsgID.LOCAL_POSITION,115.1960000,31.6134892,53.6978493,-5.0078497
MsgID.LOCAL_VELOCITY,115.1960000,1.7554272,1.5678698,0.0525751
MsgID.GLOBAL_POSITION,0.0000000,-122.3968479,37.7927695,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,1.2600000,1.2200000,0.0900000
MsgID.LOCAL_POSITION,115.4470000,32.1207123,53.8068428,-5.0073504
MsgID.LOCAL_VELOCITY,115.4470000,1.2644522,1.2202771,0.0966998
MsgID.GLOBAL_POSITION,0.0000000,-122.3968440,37.7927724,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,1.3700000,1.6000000,0.0800000
MsgID.LOCAL_POSITION,115.6980000,32.4400826,54.1582565,-5.0035524
MsgID.LOCAL_VELOCITY,115.6980000,1.3747075,1.6095388,0.0839489
MsgID.GLOBAL_POSITION,0.0000000,-122.3968381,37.7927756,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,1.2400000,1.5400000,0.0400000
MsgID.LOCAL_POSITION,115.9480000,32.7925186,54.6806450,-5.0114918
MsgID.LOCAL_VELOCITY,115.9480000,1.2456292,1.5418934,0.0477805
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968339,37.7927777,5.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.7600000,1.0300000,0.1100000
MsgID.LOCAL_POSITION,116.1990000,33.0338554,55.0582428,-5.0213971
MsgID.LOCAL_VELOCITY,116.1990000,0.7630581,1.0395917,0.1133897
MsgID.LOCAL_POSITION,116.4500000,33.2549896,55.3491859,-5.0104766
MsgID.LOCAL_VELOCITY,116.4500000,1.0858800,1.2405117,0.1687198
MsgID.GLOBAL_POSITION,0.0000000,-122.3968306,37.7927797,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,1.0800000,1.2400000,0.1600000
MsgID.LOCAL_POSITION,116.6990000,33.5535965,55.8134842,-4.9986281
MsgID.LOCAL_VELOCITY,116.6990000,1.5555617,1.4798523,0.0798236
MsgID.GLOBAL_POSITION,0.0000000,-122.3968254,37.7927824,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.5500000,1.4700000,0.0700000
MsgID.LOCAL_POSITION,116.9490000,34.0664101,56.0255051,-4.9961247
MsgID.LOCAL_VELOCITY,116.9490000,2.1447845,1.8468258,-0.0429973
MsgID.GLOBAL_POSITION,0.0000000,-122.3968230,37.7927870,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.1400000,1.8400000,-0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,117.1990000,34.5843201,56.5111122,-5.0010052
MsgID.LOCAL_VELOCITY,117.1990000,1.9884843,1.7796592,-0.0301730
MsgID.GLOBAL_POSITION,0.0000000,-122.3968175,37.7927917,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.9800000,1.7700000,-0.0300000
MsgID.LOCAL_POSITION,117.4510000,35.0024834,57.0845375,-4.9892421
MsgID.LOCAL_VELOCITY,117.4510000,1.3970556,1.4836333,-0.0265754
MsgID.GLOBAL_POSITION,0.0000000,-122.3968111,37.7927954,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,1.3900000,1.4800000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968084,37.7927986,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,1.5600000,1.5400000,-0.1100000
MsgID.LOCAL_POSITION,117.7000000,35.3544388,57.3204422,-4.9823580
MsgID.LOCAL_VELOCITY,117.7000000,1.5612382,1.5412660,-0.1145852
MsgID.GLOBAL_POSITION,0.0000000,-122.3968024,37.7928022,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,1.5200000,1.4800000,-0.1300000
MsgID.LOCAL_POSITION,117.9550000,35.7588043,57.8551445,-4.9831958
MsgID.LOCAL_VELOCITY,117.9550000,1.5281800,1.4859033,-0.1369080
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3967985,37.7928061,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,1.7900000,1.7200000,-0.1200000
MsgID.LOCAL_POSITION,118.2060000,36.1875610,58.2040825,-4.9923387
MsgID.LOCAL_VELOCITY,118.2060000,1.7994900,1.7225964,-0.1205878
MsgID.GLOBAL_POSITION,0.0000000,-122.3967943,37.7928096,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.7100000,1.5700000,-0.1100000
MsgID.LOCAL_POSITION,118.4560000,36.5733490,58.5754280,-5.0002413
MsgID.LOCAL_VELOCITY,118.4560000,1.7124653,1.5767574,-0.1180994
MsgID.GLOBAL_POSITION,0.0000000,-122.3967898,37.7928121,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,1.2900000,1.3200000,0.0000000
MsgID.LOCAL_POSITION,118.7070000,36.8512268,58.9780807,-5.0093322
MsgID.LOCAL_VELOCITY,118.7070000,1.2959833,1.3233738,-0.0052182
MsgID.GLOBAL_POSITION,0.0000000,-122.3967879,37.7928165,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,1.6000000,1.5300000,0.0300000
MsgID.LOCAL_POSITION,118.9580000,37.3400078,59.1389427,-5.0086708
MsgID.LOCAL_VELOCITY,118.9580000,1.6080929,1.5305659,0.0372840
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967831,37.7928202,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,1.4900000,1.5000000,0.0900000
MsgID.LOCAL_POSITION,119.2080000,37.7572136,59.5699043,-5.0081182
MsgID.LOCAL_VELOCITY,119.2080000,1.4918243,1.5065662,0.0947286
MsgID.LOCAL_POSITION,119.4590000,38.0302925,59.9720421,-4.9987936
MsgID.LOCAL_VELOCITY,119.4590000,0.8624865,1.0859350,0.0137346
MsgID.GLOBAL_POSITION,0.0000000,-122.3967786,37.7928227,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,1.0800000,0.0100000
MsgID.LOCAL_POSITION,119.7090000,38.4323273,60.2807083,-5.0066748
MsgID.LOCAL_VELOCITY,119.7090000,1.0892891,1.3148026,0.0320110
MsgID.GLOBAL_POSITION,0.0000000,-122.3967751,37.7928263,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,1.0800000,1.3100000,0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967701,37.7928284,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.3800000,1.5400000,0.0700000
MsgID.LOCAL_POSITION,119.9590000,38.6620216,60.7222176,-4.9975820
MsgID.LOCAL_VELOCITY,119.9590000,1.3813838,1.5498983,0.0716958
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3967649,37.7928308,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,1.9500000,1.9300000,-0.1100000
MsgID.LOCAL_POSITION,120.2100000,38.9309692,61.1858444,-4.9886746
MsgID.LOCAL_VELOCITY,120.2100000,1.9578502,1.9397652,-0.1197105
MsgID.GLOBAL_POSITION,0.0000000,-122.3967616,37.7928349,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,2.0000000,1.7300000,-0.0400000
MsgID.LOCAL_POSITION,120.4600000,39.3860168,61.4840775,-4.9926348
MsgID.LOCAL_VELOCITY,120.4600000,2.0004053,1.7304360,-0.0492292
MsgID.GLOBAL_POSITION,0.0000000,-122.3967565,37.7928410,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,1.4900000,-0.0800000
MsgID.LOCAL_POSITION,120.7090000,40.0695114,61.9343719,-4.9943027
MsgID.LOCAL_VELOCITY,120.7090000,1.6189727,1.4946500,-0.0860812
MsgID.GLOBAL_POSITION,0.0000000,-122.3967517,37.7928452,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,1.6500000,-0.0800000
MsgID.LOCAL_POSITION,120.9590000,40.5257072,62.3576393,-4.9942656
MsgID.LOCAL_VELOCITY,120.9590000,1.6315491,1.6523186,-0.0888063
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,121.2090000,40.9036255,62.7972031,-5.0058489
MsgID.LOCAL_VELOCITY,121.2090000,1.4946938,1.6974119,-0.0135003
MsgID.GLOBAL_POSITION,0.0000000,-122.3967468,37.7928486,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,1.4900000,1.6900000,-0.0100000
MsgID.LOCAL_POSITION,121.4600000,41.1711197,63.3294983,-4.9947805
MsgID.LOCAL_VELOCITY,121.4600000,1.7424386,1.8929709,0.0562940
MsgID.GLOBAL_POSITION,0.0000000,-122.3967408,37.7928510,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.7400000,1.8900000,0.0500000
MsgID.LOCAL_POSITION,121.7100000,41.6322136,63.6434059,-4.9875731
MsgID.LOCAL_VELOCITY,121.7100000,1.6375421,1.5358541,-0.0186506
MsgID.GLOBAL_POSITION,0.0000000,-122.3967373,37.7928551,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,1.5300000,-0.0100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967338,37.7928581,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,1.2200000,-0.0100000
MsgID.LOCAL_POSITION,121.9610000,41.9639816,63.9525528,-5.0058265
MsgID.LOCAL_VELOCITY,121.9610000,1.2210941,1.2266928,-0.0112827
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967295,37.7928599,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.5100000,1.4900000,0.0800000
MsgID.LOCAL_POSITION,122.2120000,42.1677856,64.3330765,-4.9977398
MsgID.LOCAL_VELOCITY,122.2120000,1.5101620,1.4901599,0.0826689
MsgID.LOCAL_POSITION,122.4630000,42.6316414,64.8185425,-4.9962916
MsgID.LOCAL_VELOCITY,122.4630000,1.5793408,1.3401457,0.0021815
MsgID.GLOBAL_POSITION,0.0000000,-122.3967240,37.7928641,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,1.3400000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967213,37.7928679,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,1.1300000,0.9800000,0.0000000
MsgID.LOCAL_POSITION,122.7130000,43.0587540,65.0653152,-5.0070214
MsgID.LOCAL_VELOCITY,122.7130000,1.1302127,0.9814843,-0.0090389
MsgID.GLOBAL_POSITION,0.0000000,-122.3967206,37.7928702,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.3400000,1.2800000,0.0000000
MsgID.LOCAL_POSITION,122.9630000,43.3137512,65.1272430,-4.9998078
MsgID.LOCAL_VELOCITY,122.9630000,1.3404393,1.2858472,-0.0074480
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967170,37.7928736,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,1.3500000,1.4000000,-0.0400000
MsgID.LOCAL_POSITION,123.2130000,43.6873741,65.4406738,-4.9958439
MsgID.LOCAL_VELOCITY,123.2130000,1.3568505,1.4067152,-0.0439008
MsgID.GLOBAL_POSITION,0.0000000,-122.3967138,37.7928770,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,1.1100000,1.4600000,-0.0100000
MsgID.LOCAL_POSITION,123.4630000,44.0669136,65.7251129,-5.0034451
MsgID.LOCAL_VELOCITY,123.4630000,1.1150417,1.4666984,-0.0171342
MsgID.GLOBAL_POSITION,0.0000000,-122.3967070,37.7928802,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.4100000,1.8200000,-0.0100000
MsgID.LOCAL_POSITION,123.7140000,44.4165382,66.3326874,-5.0005503
MsgID.LOCAL_VELOCITY,123.7140000,1.4171509,1.8208662,-0.0101096
MsgID.GLOBAL_POSITION,0.0000000,-122.3967018,37.7928819,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,1.4700000,1.7800000,0.0000000
MsgID.LOCAL_POSITION,123.9640000,44.6135254,66.7990799,-5.0049858
MsgID.LOCAL_VELOCITY,123.9640000,1.4760025,1.7877566,-0.0072037
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966965,37.7928862,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.9700000,1.9200000,0.0200000
MsgID.LOCAL_POSITION,124.2140000,45.0858536,67.2636108,-5.0024481
MsgID.LOCAL_VELOCITY,124.2140000,1.9782120,1.9289296,0.0279144
MsgID.GLOBAL_POSITION,0.0000000,-122.3966917,37.7928906,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.9100000,1.6200000,0.0300000
MsgID.LOCAL_POSITION,124.4640000,45.5789986,67.6980972,-5.0003963
MsgID.LOCAL_VELOCITY,124.4640000,1.9167373,1.6298156,0.0355797
MsgID.GLOBAL_POSITION,0.0000000,-122.3966876,37.7928932,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,1.3100000,1.2000000,-0.0200000
MsgID.LOCAL_POSITION,124.7150000,45.8604202,68.0558090,-4.9937353
MsgID.LOCAL_VELOCITY,124.7150000,1.3117409,1.2098231,-0.0210351
MsgID.LOCAL_POSITION,124.9670000,46.3076096,68.3724594,-5.0020070
MsgID.LOCAL_VELOCITY,124.9670000,1.5726733,1.3899341,0.0014013
MsgID.GLOBAL_POSITION,0.0000000,-122.3966841,37.7928972,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,1.3800000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,125.2170000,46.6836395,68.7885284,-4.9975262
MsgID.LOCAL_VELOCITY,125.2170000,1.6761956,1.4674789,0.0557531
MsgID.GLOBAL_POSITION,0.0000000,-122.3966794,37.7929006,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.6700000,1.4600000,0.0500000
MsgID.LOCAL_POSITION,125.4670000,47.1179390,69.1585770,-4.9859962
MsgID.LOCAL_VELOCITY,125.4670000,1.9743116,1.8022788,-0.0246274
MsgID.GLOBAL_POSITION,0.0000000,-122.3966752,37.7929045,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.9700000,1.8000000,-0.0200000
MsgID.LOCAL_POSITION,125.7170000,47.8301239,69.6308899,-5.0020337
MsgID.LOCAL_VELOCITY,125.7170000,1.8292785,1.6400284,-0.0544579
MsgID.GLOBAL_POSITION,0.0000000,-122.3966699,37.7929109,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.8200000,1.6400000,-0.0500000
MsgID.LOCAL_POSITION,125.9660000,47.9781647,69.9251862,-5.0067587
MsgID.LOCAL_VELOCITY,125.9660000,1.1837721,1.2963737,0.0560722
MsgID.GLOBAL_POSITION,0.0000000,-122.3966666,37.7929122,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,1.1800000,1.2900000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966623,37.7929151,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,1.4600000,1.5500000,0.0100000
MsgID.LOCAL_POSITION,126.2180000,48.3002129,70.3032227,-4.9900894
MsgID.LOCAL_VELOCITY,126.2180000,1.4624329,1.5579057,0.0179348
MsgID.GLOBAL_POSITION,0.0000000,-122.3966582,37.7929196,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,1.6600000,1.6600000,0.0000000
MsgID.LOCAL_POSITION,126.4680000,48.7997856,70.6752853,-4.9864359
MsgID.LOCAL_VELOCITY,126.4680000,1.6675118,1.6658137,-0.0050651
MsgID.GLOBAL_POSITION,0.0000000,-122.3966525,37.7929236,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.9200000,2.0000000,-0.0500000
MsgID.LOCAL_POSITION,126.7180000,49.2432137,71.1771011,-4.9973025
MsgID.LOCAL_VELOCITY,126.7180000,1.9285280,2.0026305,-0.0525500
MsgID.GLOBAL_POSITION,0.0000000,-122.3966471,37.7929268,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,1.6800000,1.7500000,-0.0400000
MsgID.LOCAL_POSITION,126.9680000,49.5968285,71.6592636,-5.0034032
MsgID.LOCAL_VELOCITY,126.9680000,1.6851933,1.7548902,-0.0487276
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966437,37.7929293,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,1.3100000,1.4300000,0.0400000
MsgID.LOCAL_POSITION,127.2190000,49.8721886,71.9625397,-5.0077167
MsgID.LOCAL_VELOCITY,127.2190000,1.3194177,1.4362923,0.0410887
MsgID.GLOBAL_POSITION,0.0000000,-122.3966404,37.7929328,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.7000000,1.6200000,-0.0100000
MsgID.LOCAL_POSITION,127.4680000,50.2695847,72.2510605,-4.9972582
MsgID.LOCAL_VELOCITY,127.4680000,1.7027150,1.6205355,-0.0100354
MsgID.LOCAL_POSITION,127.7180000,50.8537903,72.8906250,-5.0021653
MsgID.LOCAL_VELOCITY,127.7180000,1.5477873,1.4018292,-0.0176075
MsgID.GLOBAL_POSITION,0.0000000,-122.3966332,37.7929381,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.5400000,1.4000000,-0.0100000
MsgID.LOCAL_POSITION,127.9680000,51.1526566,73.2247620,-5.0027189
MsgID.LOCAL_VELOCITY,127.9680000,0.9394976,0.9973742,0.0560467
MsgID.GLOBAL_POSITION,0.0000000,-122.3966295,37.7929408,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.9300000,0.9900000,0.0500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,128.2180000,51.4336624,73.5113602,-4.9980435
MsgID.LOCAL_VELOCITY,128.2180000,1.2023311,1.1452600,0.0110674
MsgID.GLOBAL_POSITION,0.0000000,-122.3966263,37.7929433,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.2000000,1.1400000,0.0100000
MsgID.LOCAL_POSITION,128.4700000,51.8709221,73.6280670,-5.0019183
MsgID.LOCAL_VELOCITY,128.4700000,1.3780119,1.2768619,-0.0205713
MsgID.GLOBAL_POSITION,0.0000000,-122.3966249,37.7929473,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.3700000,1.2700000,-0.0200000
MsgID.LOCAL_POSITION,128.7200000,52.2090836,74.1751099,-4.9992990
MsgID.LOCAL_VELOCITY,128.7200000,1.7175144,1.8245366,0.0515204
MsgID.GLOBAL_POSITION,0.0000000,-122.3966188,37.7929503,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.7100000,1.8200000,0.0500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966153,37.7929530,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,1.7000000,0.0100000
MsgID.LOCAL_POSITION,128.9710000,52.5099106,74.4832687,-4.9927325
MsgID.LOCAL_VELOCITY,128.9710000,1.6119037,1.7024927,0.0188034
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3966119,37.7929568,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,1.3200000,1.5000000,-0.0800000
MsgID.LOCAL_POSITION,129.2200000,52.9362411,74.7915421,-5.0027032
MsgID.LOCAL_VELOCITY,129.2200000,1.3223724,1.5063626,-0.0871501
MsgID.GLOBAL_POSITION,0.0000000,-122.3966047,37.7929608,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,1.5900000,1.7400000,0.0000000
MsgID.LOCAL_POSITION,129.4700000,53.3728256,75.4252472,-5.0102811
MsgID.LOCAL_VELOCITY,129.4700000,1.5961406,1.7471534,0.0043887
MsgID.GLOBAL_POSITION,0.0000000,-122.3966015,37.7929653,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,1.6200000,0.0400000
MsgID.LOCAL_POSITION,129.7200000,53.8711700,75.7085876,-5.0003357
MsgID.LOCAL_VELOCITY,129.7200000,1.5706139,1.6291356,0.0461436
MsgID.GLOBAL_POSITION,0.0000000,-122.3965978,37.7929683,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.7600000,1.9200000,-0.0100000
MsgID.LOCAL_POSITION,129.9710000,54.2092896,76.0413437,-4.9987850
